episode,updates_cumulative,updates_episode,algorithm,transitions_buffered,transitions_collected_episode,transitions_collected_cumulative,policy_loss,episode_return_total,avg_return_per_vehicle,value_loss,entropy,entropy_coef_effective,approx_kl,clip_fraction,completion_rate,avg_travel_time,p50_travel_time,p90_travel_time,teleports,controlled_ever_teleported,arrived_after_teleport,clean_arrivals_without_teleport,forced_actions,critic_only_queued,route_decisions_total,route_candidate_count,route_feasible_candidate_count,route_actor_ownership_skips,route_no_feasible_candidates,route_choice_idx_0,route_choice_idx_1,route_choice_idx_2,route_choice_idx_3,route_valid_candidates_1,route_valid_candidates_2,route_valid_candidates_3,route_valid_candidates_4,route_choice_nonzero_rate,route_mean_valid_candidates,route_mean_logit_margin,route_mean_chosen_length_norm,route_mean_chosen_eta_norm,route_mean_chosen_density,route_mean_chosen_first_density,route_mean_balance_reward,route_mean_eta_delta_steps,route_mean_density_relief,route_mean_required_relief,route_selfless_detour_rate,route_bad_detour_rate,decisions_considered,decisions_opened,decisions_finalized,decisions_skipped,loop_events,safety_overrides,loop_prefilter_overrides,fragment_build_failures,fallback_overrides,pending_decision_timeouts,deferred_lane_change_actions,lane_change_observe_started,lane_change_observe_success,lane_change_observe_abort_no_progress,lane_change_observe_abort_low_speed,lane_change_observe_abort_commit_window,pending_release_events_total,pending_release_abort_events_total,cooldown_replans_blocked,pending_release_observe_abort_no_progress,pending_release_observe_abort_commit_window,pending_release_observe_abort_low_speed,pending_release_wrong_lane_commit,pending_release_route_no_progress_abort,snapshot_cache_hits,shortest_path_cache_hits,override_ratio,override_events_total,override_event_loop_prefilter,override_event_cooldown_fallback,override_event_observe_abort_fallback,override_event_route_apply_fail,policy_masked_actions_removed,decision_pending_at_episode_end,mean_decision_latency_steps,mean_reward_per_finalized_decision,mean_route_difficulty_eta,p50_route_difficulty_eta,p90_route_difficulty_eta,fail_teleport,mean_network_density,p95_network_density,congestion_high_pressure_steps,emergency_brake_events,teleport_inferred_jam,teleport_inferred_yield_or_deadlock,lane_change_observe_resolution_rate,tail_vehicles_over_p90_count,tail_completion_gap_steps,aggregate_actionable_skip_to_finalized_ratio,social_regret_mean,social_regret_p90,social_best_action_chosen_rate,structural_skip_ratio,pending_resolution_success_rate,pending_timeout_rate,pending_abort_rate,delay_fairness_gini,p95_to_p50_travel_ratio,fallback_rate_per_opened_decision,controlled_teleport_rate,skip_reason_forced_by_lane_commit,skip_reason_forced_single_path,reachable_lane_change_nonempty,reachable_lane_change_excluded_any,reachable_lane_change_excluded_all,policy_candidates_with_broader_available,policy_candidates_collapsed_to_lane_now_only,coordination_pending_reservations_seeded,coordination_pressure_candidates_seen,coordination_pressure_candidates_rejected,lane_now_congestion_candidates_seen,lane_now_congestion_candidates_rejected,proactive_shift2_candidates_seen,proactive_brake_risk_candidates_seen,proactive_brake_risk_candidates_rejected,proactive_brake_risk_fallback_kept,proactive_decisions_opened,proactive_decisions_finalized,lane_now_decisions_opened,lane_now_decisions_finalized,proactive_pending_abort_count,proactive_pending_timeout_count,lane_now_replan_releases,lane_now_replan_forced_alternative,same_edge_reopen_after_abort_count,synthetic_terminal_finalizations,finalized_opened_proactive_ratio,finalized_opened_lane_now_ratio,noncompletion_rate,uncontrolled_total_wait_steps,mean_uncontrolled_wait_per_step,route_detour_reward_congested_mean,route_detour_reward_light_mean,route_detour_congested_count,route_detour_light_count
27,28,1,mappo,0,1715,49163,-0.0013535313191823661,-14215.443681138984,-59.231015338079104,0.24787320429459214,0.7831157688051462,0.09489795918367347,0.0004794285696334555,0.1495470425579697,1.0,367.06666666666666,309.0,536.6,0,0,0,240,0.0,0.0,1715.0,4860.0,4860.0,79572.0,0.0,595.0,612.0,361.0,147.0,370.0,127.0,636.0,582.0,0.6530612244897959,2.8338192419825075,0.4783047726307249,0.2551494153656348,0.03673857678618532,0.8359231964731182,0.9188431339191799,1.0932255608479728,14.545774596078056,0.042108319736622615,0.006863684967082222,0.650728862973761,0.0023323615160349854,81287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2929867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,1.0032792261026398,9.875,0,207.0,0.0,0.0,0.0,24,276.54166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1539414861817412,1.8659385113268607,0.0,0.0,0.0,0.0,81287.0,1460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,5148.0,6.459222082810539,1.6756316575959769,-0.14998799562454224,1119.0,1.0
28,29,1,mappo,0,1721,50884,-0.006327709033939755,-10566.005169325925,-44.02502153885802,0.16632486507296562,0.764571487903595,0.09285714285714286,0.0013021845961702638,0.17568392539396882,1.0,348.8125,309.0,493.65,1,1,1,239,0.0,0.0,1721.0,4878.0,4878.0,75505.0,0.0,575.0,621.0,408.0,117.0,367.0,135.0,635.0,584.0,0.6658919233004067,2.834398605461941,0.4890205028582146,0.2555345713633358,0.03679403481179202,0.8343710281238401,0.9161987387315997,1.060408637545328,15.059805719884311,0.031181419375102944,0.0070350408668699415,0.6519465427077281,0.013945380592678676,77226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9634491450857291,9.699999570846558,0,212.0,1.0,0.0,0.0,24,252.10416666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13701064126301543,1.7430420711974106,0.0,0.004166666666666667,0.0,0.0,77226.0,2186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.5955098262296843,-0.14998799562454224,1144.0,2.0
29,30,1,mappo,0,1708,52592,0.003484301603748463,-9642.308347843431,-40.17628478268096,0.11860542185604572,0.7644764184951782,0.09081632653061225,0.002900774366935366,0.1629141867160797,1.0,346.02916666666664,297.75,519.75,0,0,0,240,0.0,0.0,1708.0,4846.0,4846.0,74946.0,0.0,554.0,629.0,394.0,131.0,362.0,133.0,634.0,579.0,0.6756440281030445,2.8372365339578454,0.5334763050437044,0.2566232420285985,0.03695079082551148,0.8382710508216473,0.9198798420975329,1.0674083354923833,15.206042928773849,0.030432443180636988,0.007070875450374391,0.6598360655737705,0.015807962529274005,76654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3123907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9567964036436768,6.900000095367432,0,207.0,0.0,0.0,0.0,24,281.60416666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13825459278079477,1.914693534844668,0.0,0.0,0.0,0.0,76654.0,1861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,6106.0,7.738910012674271,1.5843470034820715,-0.14998799562454224,1151.0,3.0
30,31,1,mappo,0,1709,54301,-0.008733480819500983,-13889.9674770083,-57.87486448753459,0.21192195639014244,0.7676348090171814,0.08877551020408163,0.0004490354085646686,0.1920772830490023,1.0,361.64166666666665,315.5,526.25,0,0,0,240,0.0,0.0,1709.0,4855.0,4855.0,78348.0,0.0,559.0,600.0,391.0,159.0,354.0,138.0,643.0,574.0,0.6729081334113517,2.8408425980105325,0.4956233532736356,0.25667422320181477,0.036958131534818535,0.8338984337756863,0.9142401382591926,1.0511875714534649,15.102360612680648,0.030177799803447303,0.0070478217272556785,0.6500877706260971,0.022820362785254535,80057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3223969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9739149521158,10.11111068725586,0,218.0,0.0,0.0,0.0,24,269.47916666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14462342827077146,1.8050713153724247,0.0,0.0,0.0,0.0,80057.0,1326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3760.0,4.653465346534653,1.5651389682972299,-0.14998799562454224,1148.0,2.0
31,32,1,mappo,0,1706,56007,-0.0012056511641276302,-12375.44658194902,-51.56436075812091,0.12683538789860904,0.7508670259267092,0.08673469387755102,0.000760877876473387,0.1540268852841109,1.0,359.42083333333335,321.25,500.1,0,0,0,240,0.0,0.0,1706.0,4837.0,4837.0,78172.0,0.0,552.0,647.0,371.0,136.0,356.0,140.0,639.0,571.0,0.6764361078546307,2.835287221570926,0.5896193296031683,0.2563342599401301,0.036909180719532066,0.8356720649698424,0.9187496610134316,1.063944217632173,15.065617192392473,0.03006627981374536,0.007014426463801831,0.6664712778429074,0.00996483001172333,79878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3323795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9755964474371626,8.083333015441895,0,229.0,0.0,0.0,0.0,24,257.14583333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13596000316867807,1.8304280155642023,0.0,0.0,0.0,0.0,79878.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.5735277488616344,0.8113408430226268,1153.0,1.0
32,33,1,mappo,0,1713,57720,-0.007002506521530449,-11835.254387714518,-49.31355994881049,0.13232094841077924,0.7420444656163454,0.08469387755102041,0.003900123053426796,0.17745195841416717,1.0,354.49583333333334,317.75,496.94999999999993,0,0,0,240,0.0,0.0,1713.0,4840.0,4840.0,76864.0,0.0,585.0,605.0,385.0,138.0,367.0,135.0,641.0,570.0,0.658493870402802,2.8254524226503213,0.5840169455110157,0.2551882647095336,0.036744170646594757,0.8381413237778367,0.9244556296464562,1.07806625444102,14.793912282967108,0.03671683699762438,0.006947775415178928,0.6503210741389376,0.008172796263864565,78577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3422373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9716355140186917,8.593333148956264,0,251.0,0.0,0.0,0.0,24,244.54166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12383098845386842,1.7520849724626264,0.0,0.0,0.0,0.0,78577.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,7559.0,9.460575719649562,1.6403441117661781,-0.14998799562454224,1126.0,2.0
33,34,1,mappo,0,1713,59433,-0.005452846613479778,-10761.360000847992,-44.8390000035333,0.08996963012032211,0.7495247591286898,0.0826530612244898,0.002277875868458068,0.1816089004278183,1.0,348.73333333333335,318.0,459.25,0,0,0,240,0.0,0.0,1713.0,4853.0,4853.0,75461.0,0.0,572.0,624.0,394.0,123.0,366.0,129.0,643.0,575.0,0.666082895504962,2.833041447752481,0.5697346148796062,0.2562098641903235,0.036891269198549785,0.8430204497872087,0.9255773566388164,1.0673832837187733,15.046081242335866,0.030571727869039497,0.007012744449052808,0.6596614127262114,0.00642148277875073,77174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3519550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9640619262523246,8.866666793823237,0,199.0,0.0,0.0,0.0,24,187.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11875049783342884,1.542216981132075,0.0,0.0,0.0,0.0,77174.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,2016.0,2.5583756345177666,1.6038991060308727,0.7932416205474437,1139.0,2.0
34,35,1,mappo,0,1706,61139,-0.005128774311742745,-12163.356235954045,-50.68065098314185,0.18703052774071693,0.723649276420474,0.08061224489795918,0.0005977860855637118,0.1949620875529945,1.0,359.3666666666667,309.0,522.75,1,1,1,239,0.0,0.0,1706.0,4862.0,4862.0,78185.0,0.0,513.0,652.0,393.0,148.0,346.0,148.0,628.0,584.0,0.6992966002344666,2.8499413833528724,0.6993981291652425,0.2578436385442755,0.037126513869487454,0.829550634205979,0.9144418434482717,1.0233389989313537,15.793577686982864,0.019033578049239254,0.00724234854615444,0.6647127784290738,0.03458382180539273,79891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3619531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9722959846420893,7.2916669845581055,0,209.0,1.0,0.0,0.0,24,292.04166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14903727236187114,1.9162621359223302,0.0,0.004166666666666667,0.0,0.0,79891.0,1982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,8652.0,10.655172413793103,1.4660926181092682,-0.14998799562454224,1191.0,2.0
35,36,1,mappo,0,1716,62855,-0.001013590197544545,-12906.769078862171,-53.77820449525905,0.11497602285817266,0.7462554629892111,0.07857142857142857,0.0012609378591150744,0.19064670288935304,1.0,358.1125,326.0,489.95,0,0,0,240,0.0,0.0,1716.0,4891.0,4891.0,77584.0,0.0,545.0,591.0,432.0,148.0,354.0,138.0,635.0,589.0,0.6824009324009324,2.8502331002331003,0.6246246369447047,0.2560715310727105,0.03687135081321418,0.829177774178485,0.9108091163338272,1.0757726903956681,14.810003484045708,0.03644416005351906,0.006952672736729513,0.6666666666666666,0.015734265734265736,79300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3718976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9809327008876155,9.645833492279053,0,226.0,0.0,0.0,0.0,24,234.66666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13291476142273728,1.6883435582822082,0.0,0.0,0.0,0.0,79300.0,1858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,2979.0,3.7471698113207546,1.5779281407817016,-0.14998799562454224,1170.0,1.0
36,37,1,mappo,0,1701,64556,-0.0030289678325061686,-11062.125344205406,-46.09218893418919,0.177735042758286,0.7270449120551348,0.07653061224489796,0.0002999737998834462,0.16443277872167528,1.0,353.975,307.0,505.75,0,0,0,240,0.0,0.0,1701.0,4854.0,4854.0,76864.0,0.0,524.0,635.0,417.0,125.0,349.0,138.0,627.0,587.0,0.6919459141681364,2.853615520282187,0.6519505547579687,0.25804673566284214,0.03715575750925956,0.8355062237080035,0.9163907292216298,1.0516854530482551,15.522567166222466,0.02369738041302255,0.007187513030955303,0.6690182245737801,0.02292768959435626,78565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3817575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9433361653922402,9.375,0,215.0,0.0,0.0,0.0,24,272.35416666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14116330602443683,1.783387622149837,0.0,0.0,0.0,0.0,78565.0,2624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,8935.0,10.843446601941748,1.5241626231873557,-0.14998799562454224,1174.0,3.0
37,38,1,mappo,0,1713,66269,-0.005017187795601785,-10874.913824998592,-45.312140937494135,0.16407648427411914,0.7234176360070705,0.07448979591836735,0.002780418453767197,0.1758478027768433,1.0,348.175,312.5,501.15,0,0,0,240,0.0,0.0,1713.0,4862.0,4862.0,75213.0,0.0,519.0,611.0,429.0,154.0,354.0,140.0,648.0,571.0,0.6970227670753065,2.8382953882078223,0.6698722577084593,0.25635580703729227,0.03691228324524575,0.8337220801641296,0.9121041934354415,1.0540933027144217,15.067095322283262,0.028457562885327737,0.007032600893751111,0.6742556917688266,0.02276707530647986,76926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3914518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9636869515588214,9.704166889190674,0,229.0,0.0,0.0,0.0,24,245.89583333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398150475096338,1.7140799999999998,0.0,0.0,0.0,0.0,76926.0,1762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,1008.0,1.284076433121019,1.5164666595606027,-0.14998799562454224,1191.0,3.0
38,39,1,mappo,0,1698,67967,0.0017867498847152774,-8879.729546916747,-36.99887311215311,0.12762591999489814,0.7149013020098209,0.07244897959183674,0.004540398836525128,0.24342553364112973,1.0,338.09166666666664,310.25,460.6,0,0,0,240,0.0,0.0,1698.0,4798.0,4798.0,73000.0,0.0,563.0,669.0,328.0,138.0,379.0,107.0,643.0,569.0,0.6684334511189635,2.8256772673733805,0.7073224944241336,0.257162837142693,0.03702848631607805,0.8357151871041403,0.9229592572726546,1.0347375514229427,15.030599137498296,0.02710811961026463,0.00701902001588762,0.6484098939929329,0.020023557126030624,74698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4008979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9633956386292836,10.083333015441895,0,228.0,0.0,0.0,0.0,24,189.52083333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10888057356239678,1.562691377921031,0.0,0.0,0.0,0.0,74698.0,967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,4601.0,5.998696219035202,1.5486534580891833,0.8113408430226268,1134.0,1.0
39,40,1,mappo,0,1698,69665,-0.0042973410309059545,-12512.916349525683,-52.13715145635702,0.09977056598290801,0.6953385770320892,0.07040816326530612,0.004658600601032958,0.1454701372422278,1.0,359.1041666666667,333.5,494.9,0,0,0,240,0.0,0.0,1698.0,4822.0,4822.0,78110.0,0.0,529.0,682.0,367.0,120.0,355.0,131.0,643.0,569.0,0.6884570082449941,2.839811542991755,0.75916853842399,0.2580609525673451,0.037157804593312235,0.8375145655752843,0.9280261968375481,0.9430260941667202,15.49699290481136,0.006072412790620434,0.007169103505110802,0.6154299175500589,0.07302709069493522,79808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4108665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9934543993761594,7.400000095367432,0,235.0,0.0,0.0,0.0,24,219.66666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11964480478041417,1.6317091454272863,0.0,0.0,0.0,0.0,79808.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.3736777631920793,-0.14998799562454224,1166.0,3.0
40,41,1,mappo,0,1697,71362,-0.003357651876285672,-13699.059278806813,-57.07941366169506,0.15237843175418675,0.6951069552451372,0.06836734693877551,0.004169248775042433,0.22188212908804417,1.0,363.29583333333335,334.75,510.55,0,0,0,240,0.0,0.0,1697.0,4830.0,4830.0,79141.0,0.0,519.0,607.0,432.0,139.0,340.0,147.0,644.0,566.0,0.6941661756040071,2.846199175014732,0.8316935398119228,0.25881702858574895,0.03726667083051269,0.8289183907912748,0.9133525426517656,1.0706010752359565,15.940975186118113,0.024019099518983202,0.007282997025146066,0.6676487919858574,0.026517383618149676,80838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4209415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,1.0011299701028744,9.03888874053954,0,211.0,0.0,0.0,0.0,24,246.35416666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13688721695282013,1.6743838685586259,0.0,0.0,0.0,0.0,80838.0,1522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,211.0,0.266078184110971,1.5451615651927442,-0.14998799562454224,1176.0,2.0
41,42,1,mappo,0,1696,73058,0.0022842710313852876,-11375.628397895503,-47.39845165789793,0.1924533862620592,0.7025886084884405,0.0663265306122449,0.0023340508651017444,0.1639648445416242,1.0,352.15,315.25,507.2,0,0,0,240,0.0,0.0,1696.0,4832.0,4832.0,76359.0,0.0,530.0,629.0,403.0,134.0,353.0,130.0,633.0,580.0,0.6875,2.849056603773585,0.7662320682286935,0.25861217417174354,0.037237174148376996,0.8386368467801971,0.9239126653102983,0.9900496538625584,15.621391242405153,0.013586084881140206,0.007195641944896525,0.6373820754716981,0.05011792452830189,78055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4307360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.988737119578241,9.691666603088379,0,209.0,0.0,0.0,0.0,24,238.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13098343311720062,1.6877874702616968,0.0,0.0,0.0,0.0,78055.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3918.0,5.029525032092426,1.4414370823575309,-0.14998799562454224,1165.0,1.0
42,43,1,mappo,0,1703,74761,-0.0072229915676871315,-9232.675199439931,-38.469479997666376,0.07567222439683974,0.6916538439691067,0.0642857142857143,0.0007583302708553674,0.15402569063007832,1.0,341.5625,304.5,477.34999999999997,0,0,0,240,0.0,0.0,1703.0,4838.0,4838.0,73831.0,0.0,510.0,631.0,442.0,120.0,357.0,130.0,643.0,573.0,0.7005284791544334,2.8408690546095126,0.7640641847394595,0.25864283464022125,0.037241588870563266,0.8365889590236846,0.9231865685892522,1.0282686838841284,15.93765571827197,0.016336661987815287,0.007297939668950597,0.6676453317674692,0.03288314738696418,75534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4402838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9731965060167368,9.225000381469727,0,243.0,0.0,0.0,0.0,24,206.77083333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12276364745349189,1.6426929392446632,0.0,0.0,0.0,0.0,75534.0,1253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,1508.0,1.9738219895287958,1.4692043260489054,-0.14998799562454224,1192.0,1.0
43,44,1,mappo,0,1695,76456,-0.006170643930090591,-11232.548572222517,-46.80228571759382,0.16498378850519657,0.6760945655405521,0.062244897959183684,0.002136849975158839,0.17825988912954926,1.0,354.0541666666667,311.25,494.6,0,0,0,240,0.0,0.0,1695.0,4824.0,4824.0,77003.0,0.0,483.0,677.0,375.0,160.0,354.0,130.0,634.0,577.0,0.7150442477876107,2.8460176991150443,0.8906056049474924,0.25971607515769723,0.03739612312729204,0.8345291998314295,0.9212623080667273,0.9419027984074057,16.299580409463527,-0.0019786684597648376,0.007412817760004631,0.6507374631268437,0.06430678466076696,78698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4501421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.98546473654835,6.808333396911621,0,237.0,0.0,0.0,0.0,24,239.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1367006284349146,1.7479518072289155,0.0,0.0,0.0,0.0,78698.0,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,2086.0,2.653944020356234,1.319690263877522,-0.14998799562454224,1210.0,2.0
