episode,updates_cumulative,updates_episode,algorithm,transitions_buffered,transitions_collected_episode,transitions_collected_cumulative,policy_loss,episode_return_total,avg_return_per_vehicle,value_loss,entropy,entropy_coef_effective,approx_kl,clip_fraction,completion_rate,avg_travel_time,p50_travel_time,p90_travel_time,teleports,controlled_ever_teleported,arrived_after_teleport,clean_arrivals_without_teleport,forced_actions,critic_only_queued,route_decisions_total,route_candidate_count,route_feasible_candidate_count,route_actor_ownership_skips,route_no_feasible_candidates,route_choice_idx_0,route_choice_idx_1,route_choice_idx_2,route_choice_idx_3,route_valid_candidates_1,route_valid_candidates_2,route_valid_candidates_3,route_valid_candidates_4,route_choice_nonzero_rate,route_mean_valid_candidates,route_mean_logit_margin,route_mean_chosen_length_norm,route_mean_chosen_eta_norm,route_mean_chosen_density,route_mean_chosen_first_density,route_mean_balance_reward,route_mean_eta_delta_steps,route_mean_density_relief,route_mean_required_relief,route_selfless_detour_rate,route_bad_detour_rate,decisions_considered,decisions_opened,decisions_finalized,decisions_skipped,loop_events,safety_overrides,loop_prefilter_overrides,fragment_build_failures,fallback_overrides,pending_decision_timeouts,deferred_lane_change_actions,lane_change_observe_started,lane_change_observe_success,lane_change_observe_abort_no_progress,lane_change_observe_abort_low_speed,lane_change_observe_abort_commit_window,pending_release_events_total,pending_release_abort_events_total,cooldown_replans_blocked,pending_release_observe_abort_no_progress,pending_release_observe_abort_commit_window,pending_release_observe_abort_low_speed,pending_release_wrong_lane_commit,pending_release_route_no_progress_abort,snapshot_cache_hits,shortest_path_cache_hits,override_ratio,override_events_total,override_event_loop_prefilter,override_event_cooldown_fallback,override_event_observe_abort_fallback,override_event_route_apply_fail,policy_masked_actions_removed,decision_pending_at_episode_end,mean_decision_latency_steps,mean_reward_per_finalized_decision,mean_route_difficulty_eta,p50_route_difficulty_eta,p90_route_difficulty_eta,fail_teleport,mean_network_density,p95_network_density,congestion_high_pressure_steps,emergency_brake_events,teleport_inferred_jam,teleport_inferred_yield_or_deadlock,lane_change_observe_resolution_rate,tail_vehicles_over_p90_count,tail_completion_gap_steps,aggregate_actionable_skip_to_finalized_ratio,social_regret_mean,social_regret_p90,social_best_action_chosen_rate,structural_skip_ratio,pending_resolution_success_rate,pending_timeout_rate,pending_abort_rate,delay_fairness_gini,p95_to_p50_travel_ratio,fallback_rate_per_opened_decision,controlled_teleport_rate,skip_reason_forced_by_lane_commit,skip_reason_forced_single_path,reachable_lane_change_nonempty,reachable_lane_change_excluded_any,reachable_lane_change_excluded_all,policy_candidates_with_broader_available,policy_candidates_collapsed_to_lane_now_only,coordination_pending_reservations_seeded,coordination_pressure_candidates_seen,coordination_pressure_candidates_rejected,lane_now_congestion_candidates_seen,lane_now_congestion_candidates_rejected,proactive_shift2_candidates_seen,proactive_brake_risk_candidates_seen,proactive_brake_risk_candidates_rejected,proactive_brake_risk_fallback_kept,proactive_decisions_opened,proactive_decisions_finalized,lane_now_decisions_opened,lane_now_decisions_finalized,proactive_pending_abort_count,proactive_pending_timeout_count,lane_now_replan_releases,lane_now_replan_forced_alternative,same_edge_reopen_after_abort_count,synthetic_terminal_finalizations,finalized_opened_proactive_ratio,finalized_opened_lane_now_ratio,noncompletion_rate,uncontrolled_total_wait_steps,mean_uncontrolled_wait_per_step,route_detour_reward_congested_mean,route_detour_reward_light_mean,route_detour_congested_count,route_detour_light_count
27,28,1,mappo,0,1707,49273,-0.010056974715553224,-996.6242879657478,-4.1526011998572825,0.07001880975440145,0.7865313850343227,0.09489795918367347,0.0021815627387695713,0.18264145939610898,1.0,338.09583333333336,311.25,438.1,0,0,0,240,0.0,0.0,1707.0,4864.0,4864.0,73146.0,0.0,557.0,609.0,401.0,140.0,365.0,125.0,619.0,598.0,0.6736965436438196,2.849443468072642,0.48953057666689453,0.2562426756008997,0.03689599365179275,0.8423324297045864,0.9277774029726181,1.0204752262200871,14.708840344199396,0.024570172313111517,0.006916367125951913,0.6619800820152314,0.011716461628588167,74853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2908766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9816066812487574,7.200000286102295,0,207.0,0.0,0.0,0.0,24,190.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11387514429258627,1.5416867469879516,0.0,0.0,0.0,0.0,74853.0,2419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,2628.0,3.499334221038615,1.5190943113727657,-0.14998799562454224,1147.0,3.0
28,29,1,mappo,0,1712,50985,-0.0037258026932249777,-3976.542347030526,-16.568926445960525,0.20169277023524046,0.7955004889518023,0.09285714285714286,0.00014991785610618535,0.19013561075553298,1.0,355.09166666666664,309.75,511.55,0,0,0,240,0.0,0.0,1712.0,4866.0,4866.0,76835.0,0.0,580.0,603.0,397.0,132.0,349.0,145.0,645.0,573.0,0.6612149532710281,2.842289719626168,0.48437068927336796,0.25583381858158194,0.03683712298189786,0.8325783498454665,0.9231164650077645,1.0580447629492,14.739474523290296,0.03436338268097894,0.006906026417103874,0.6489485981308412,0.012266355140186916,78547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.956479285813921,10.166666984558105,0,217.0,0.0,0.0,0.0,24,254.08333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13977474517534594,1.8155770782889424,0.0,0.0,0.0,0.0,78547.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.6032500974869732,-0.14998799562454224,1130.0,2.0
29,30,1,mappo,0,1703,52688,-0.008422423430602066,-4125.961017523743,-17.191504239682263,0.15343832247890532,0.7771825939416885,0.09081632653061225,0.0009142362205238896,0.1767293068114668,1.0,365.15416666666664,314.5,554.85,0,0,0,240,0.0,0.0,1703.0,4837.0,4837.0,79580.0,0.0,570.0,607.0,391.0,135.0,352.0,139.0,641.0,571.0,0.6652965355255431,2.8402818555490312,0.5520204531572457,0.2559086890717289,0.03684790345445862,0.8309798726021228,0.9234515190295682,1.0570408361473127,14.542582406062486,0.03530493314481167,0.006871363419248828,0.6570757486788021,0.008220786846741044,81283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3108592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9946064072162553,6.5916666984558105,0,200.0,0.0,0.0,0.0,24,292.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1587921863292141,1.9000794912559615,0.0,0.0,0.0,0.0,81283.0,1539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,4158.0,5.178082191780822,1.5919014323166423,-0.14998799562454224,1131.0,2.0
30,31,1,mappo,0,1704,54392,0.002166644437238574,-3100.1046298590013,-12.917102624412506,0.11714258906431496,0.7690956015139818,0.08877551020408163,-0.000472620376967825,0.1690005348646082,1.0,360.21666666666664,314.5,512.6,0,0,0,240,0.0,0.0,1704.0,4843.0,4843.0,78375.0,0.0,560.0,619.0,378.0,147.0,354.0,139.0,633.0,578.0,0.6713615023474179,2.842136150234742,0.5456013206060224,0.2565911076394535,0.03694616383577789,0.8375190235280865,0.9223057100945043,1.0670592112022828,15.030487167163633,0.03139336881031065,0.006998257279718458,0.6578638497652582,0.013497652582159625,80079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3208691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9949794345381905,5.877777671813963,0,266.0,0.0,0.0,0.0,24,255.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13964916948133066,1.8018282988871224,0.0,0.0,0.0,0.0,80079.0,1656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3212.0,4.055555555555555,1.592442094465796,-0.14998799562454224,1142.0,2.0
31,32,1,mappo,0,1713,56105,-0.005520338425412774,-3569.1071878650055,-14.871279949437524,0.18349977768957615,0.7727250419557095,0.08673469387755102,0.0020936554710715427,0.17285708035342395,1.0,356.8375,307.0,519.5,0,0,0,240,0.0,0.0,1713.0,4862.0,4862.0,77417.0,0.0,592.0,609.0,396.0,116.0,350.0,151.0,638.0,574.0,0.6544074722708698,2.8382953882078223,0.5632294441958791,0.2556187959308521,0.03680616220371266,0.8324400232126202,0.9168045686289311,1.0810570782246616,14.951517882572581,0.03721001760160363,0.006977015021258517,0.6392294220665499,0.015178050204319907,79130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3307964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9592288279152309,8.699999809265137,0,213.0,0.0,0.0,0.0,24,294.60416666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14810740961299684,1.9359120521172637,0.0,0.0,0.0,0.0,79130.0,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.6535721098164908,-0.14998799562454224,1120.0,1.0
32,33,1,mappo,0,1710,57815,-0.002889476985728834,-6900.211975743562,-28.750883232264844,0.42731963004916906,0.7579892985522747,0.08469387755102041,0.0032026774256337376,0.24557951116003096,1.0,363.25,320.75,533.5,0,0,0,240,0.0,0.0,1710.0,4840.0,4840.0,78517.0,0.0,600.0,552.0,381.0,177.0,356.0,135.0,662.0,557.0,0.6491228070175439,2.8304093567251463,0.5571625955794987,0.2553874254705962,0.036772847537779145,0.8286123568853854,0.9174246650357998,1.0235028563853283,14.367271159824572,0.033595833235964365,0.0068146025834811726,0.6298245614035087,0.01929824561403509,80227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3408097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9896054256881162,10.699999809265137,0,244.0,0.0,0.0,0.0,25,278.95000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15105758201422348,1.8791114575214338,0.0,0.0,0.0,0.0,80227.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,18173.0,22.68789013732834,1.5814271439979992,-0.14998799562454224,1107.0,3.0
33,34,1,mappo,0,1702,59517,-0.003440422642597696,-2480.9991099298763,-10.337496291374485,0.09855448210146278,0.7418479416519403,0.0826530612244898,0.0025468380404163327,0.20659591362345964,1.0,352.225,317.0,486.34999999999997,0,0,0,240,0.0,0.0,1702.0,4831.0,4831.0,76415.0,0.0,567.0,636.0,374.0,125.0,367.0,123.0,630.0,582.0,0.6668625146886017,2.838425381903643,0.6225214867155504,0.2571680360768082,0.03702923488725506,0.8452463782541279,0.9272407861284202,1.083497653259671,15.217348463246742,0.03256229189207444,0.007052451149444729,0.6598119858989424,0.007050528789659225,78117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3506170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.987922358015816,7.099999904632568,0,225.0,0.0,0.0,0.0,24,213.89583333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12442114021182804,1.6672712933753941,0.0,0.0,0.0,0.0,78117.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,4126.0,5.296534017971759,1.627047955431627,0.3338361719631337,1133.0,2.0
34,35,1,mappo,0,1708,61225,0.0024923273813328706,-3861.557067480912,-16.0898211145038,0.12409063964150846,0.7358156535774469,0.08061224489795918,0.0020861189282186388,0.2160147735849023,1.0,357.4625,309.75,516.7499999999999,0,0,0,240,0.0,0.0,1708.0,4827.0,4827.0,77719.0,0.0,583.0,626.0,350.0,149.0,364.0,135.0,643.0,566.0,0.6586651053864169,2.826112412177986,0.6075595453625819,0.25507537907630695,0.036727916411684706,0.8373593530193434,0.9229297808565601,1.0166851616016601,14.531623838377781,0.027456149715288033,0.006859310678131502,0.6428571428571429,0.015807962529274005,79427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3605531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9915852494372487,10.35500030517578,0,218.0,0.0,0.0,0.0,24,291.04166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429538549109659,1.9564971751412428,0.0,0.0,0.0,0.0,79427.0,1291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,11606.0,14.654040404040405,1.5457140722780385,0.33067642369904227,1123.0,2.0
35,36,1,mappo,0,1702,62927,-0.008076912889789258,-6161.227282211642,-25.67178034254851,0.1459077788250787,0.7439753264188766,0.07857142857142857,0.005006316391830167,0.1592687698347228,1.0,367.7708333333333,347.5,517.5999999999999,0,0,0,240,0.0,0.0,1702.0,4822.0,4822.0,80127.0,0.0,588.0,583.0,404.0,127.0,349.0,144.0,651.0,558.0,0.654524089306698,2.8331374853113984,0.6469895209937623,0.2559488822479506,0.03685369079858152,0.8341127506727583,0.9110659719669161,1.0634675112110632,14.6674512289946,0.03648241397752511,0.006892060198419929,0.6380728554641598,0.01645123384253819,81829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3707265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9934083916245087,9.333333015441895,0,207.0,0.0,0.0,0.0,24,222.60416666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386718499216375,1.6203597122302156,0.0,0.0,0.0,0.0,81829.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,7207.0,8.897530864197531,1.6263896604464096,-0.14998799562454224,1113.0,1.0
36,37,1,mappo,0,1698,64625,-0.005364270793506876,-4014.850833251857,-16.728545138549404,0.14596950309351087,0.7375088986009359,0.07653061224489796,0.0005735266076953849,0.14568941155448556,1.0,361.85833333333335,323.0,528.8499999999999,0,0,0,240,0.0,0.0,1698.0,4838.0,4838.0,78839.0,0.0,544.0,617.0,390.0,147.0,337.0,151.0,641.0,569.0,0.6796230859835101,2.8492343934040045,0.7330278423082772,0.25761557571826893,0.03709367543757313,0.829133756759876,0.918011552950387,1.0666510361982193,15.2955955961989,0.030599981802675258,0.007099473923764324,0.6613663133097762,0.018256772673733806,80537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3807774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,1.003917681487775,6.996250009536698,0,251.0,0.0,0.0,0.0,24,271.08333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14691321419524206,1.8202786377708973,0.0,0.0,0.0,0.0,80537.0,1524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,5758.0,7.279393173198483,1.5716250925496338,0.33067642369904227,1152.0,2.0
37,38,1,mappo,0,1700,66325,0.0007388712547253817,-4666.891818160385,-19.44538257566827,0.2102239360101521,0.7261934950947762,0.07448979591836735,0.0015948141281114658,0.16313506162259728,1.0,366.1333333333333,326.0,552.2499999999999,0,0,0,240,0.0,0.0,1700.0,4853.0,4853.0,79861.0,0.0,545.0,646.0,397.0,112.0,325.0,168.0,636.0,571.0,0.6794117647058824,2.854705882352941,0.7557870833663379,0.25727941029212054,0.03704527150565649,0.8296239303140079,0.9134886552437264,1.0341128589529034,15.330537717482622,0.023646300897955806,0.00710404018098866,0.6476470588235295,0.03176470588235294,81561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3909419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9711006260774885,6.275000095367432,0,214.0,0.0,0.0,0.0,24,312.52083333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521329319919884,1.918711656441717,0.0,0.0,0.0,0.0,81561.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,796.0,0.9671931956257594,1.5249712369567954,-0.14998799562454224,1153.0,2.0
38,39,1,mappo,0,1699,68024,-0.011225904818275012,-4264.575738511143,-17.769065577129762,0.18731912970542908,0.7231276873499155,0.07244897959183674,0.0035127700994053157,0.16585947945713997,1.0,359.4916666666667,303.5,547.65,0,0,0,240,0.0,0.0,1699.0,4832.0,4832.0,78208.0,0.0,563.0,606.0,402.0,128.0,333.0,157.0,651.0,558.0,0.6686286050618011,2.844025897586816,0.7594118565715643,0.25733519577064395,0.037053303965194705,0.8254241424427972,0.9149068697032822,1.0448101815012727,15.254812032914007,0.028199656253312083,0.007100142013749506,0.6456739258387286,0.022954679223072396,79907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4009261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9874222642257926,10.333333015441895,0,221.0,0.0,0.0,0.0,24,304.72916666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15342202917700143,1.9968698517298187,0.0,0.0,0.0,0.0,79907.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,20340.0,25.425,1.5656371026119147,-0.14998799562454224,1134.0,2.0
39,40,1,mappo,0,1694,69718,-0.009616866700525861,-3390.1248412783534,-14.12552017199314,0.09695083776023239,0.7001598067581654,0.07040816326530612,-0.0002842128252495968,0.1776880205143243,1.0,357.2083333333333,311.5,501.79999999999995,0,0,0,240,0.0,0.0,1694.0,4823.0,4823.0,77756.0,0.0,546.0,642.0,364.0,142.0,336.0,154.0,637.0,567.0,0.6776859504132231,2.847107438016529,0.8262034346214292,0.2584489359572055,0.03721366972258972,0.8328031480505869,0.9191274360831664,1.0567135778619725,15.82045753140095,0.024587326629072977,0.007246281671467361,0.6493506493506493,0.02833530106257379,79450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4108653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9795187910121296,6.018333292007442,0,215.0,0.0,0.0,0.0,24,262.08333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13622526147983982,1.8466292134831457,0.0,0.0,0.0,0.0,79450.0,820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.5592968648938863,0.0,1148.0,0.0
40,41,1,mappo,0,1698,71416,-0.011399177223211154,-2675.7302245232554,-11.148875935513564,0.11704746796749532,0.6960547659546137,0.06836734693877551,0.0015908420637629206,0.19604492175858468,1.0,353.37083333333334,300.5,526.55,1,1,1,239,0.0,0.0,1698.0,4834.0,4834.0,76827.0,0.0,553.0,650.0,367.0,128.0,350.0,138.0,632.0,578.0,0.6743227326266196,2.846878680800942,0.8028182384017218,0.25800574052249586,0.037149854692179615,0.8356227483671681,0.9182290951337433,1.0577103807446144,15.528792479855433,0.025299006624121972,0.007165440104813748,0.6554770318021201,0.01884570082449941,78525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4207112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9241840574369968,7.175000190734863,0,199.0,1.0,0.0,0.0,24,269.95833333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14626327001458184,1.855657237936772,0.0,0.004166666666666667,0.0,0.0,78525.0,1831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1.5692140608927732,0.8113408430226268,1144.0,1.0
41,42,1,mappo,0,1698,73114,-0.005495600824360736,-5816.76541998275,-24.236522583261458,0.15208330657333136,0.7241476811468601,0.0663265306122449,0.0020489646244641335,0.15355616458691657,1.0,368.1458333333333,326.25,552.75,0,0,0,240,0.0,0.0,1698.0,4840.0,4840.0,80288.0,0.0,526.0,611.0,434.0,127.0,326.0,162.0,650.0,560.0,0.690223792697291,2.8504122497055357,0.7714461153647363,0.2575493213074508,0.03708413554941281,0.826147613703033,0.9134798577391006,1.0544277150551893,15.253196162806804,0.028165710870496675,0.007101674760974813,0.6613663133097762,0.028857479387514724,81986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4309077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.969729948053988,9.600000381469727,0,224.0,0.0,0.0,0.0,24,294.39583333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14977481938392478,1.8637547892720305,0.0,0.0,0.0,0.0,81986.0,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,7472.0,8.98076923076923,1.5282669511734932,0.8176603395508096,1171.0,1.0
42,43,1,mappo,0,1699,74813,-0.007215719342639204,-6367.851011337662,-26.53271254724026,0.2969965008087456,0.7040125299245119,0.0642857142857143,0.002616580348330899,0.21157668298110366,1.0,376.8541666666667,318.0,598.2499999999999,0,0,0,240,0.0,0.0,1699.0,4863.0,4863.0,82369.0,0.0,538.0,595.0,440.0,126.0,312.0,177.0,643.0,567.0,0.683343143025309,2.8622719246615658,0.8806143753173563,0.2581334594218362,0.03716824475123277,0.8147752762477781,0.9150426638876694,1.0256878475511106,15.604401475334953,0.02197824044519243,0.007189610778924629,0.6339022954679223,0.049440847557386695,84068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4413282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,0.9897252224522917,9.066666603088379,0,198.0,0.0,0.0,0.0,24,344.10416666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16885786942340641,2.0643081761006283,0.0,0.0,0.0,0.0,84068.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9123.0,10.93884892086331,1.5015741315946436,0.8176603395508096,1160.0,1.0
43,44,1,mappo,0,1692,76505,-0.004946295157424174,-3894.7146270342405,-16.22797761264267,0.10677710257004946,0.705691110342741,0.062244897959183684,0.0016928117538554943,0.13475623569684103,1.0,357.07916666666665,312.25,507.34999999999997,0,0,0,240,0.0,0.0,1692.0,4799.0,4799.0,77663.0,0.0,560.0,602.0,385.0,145.0,345.0,142.0,650.0,555.0,0.6690307328605201,2.83628841607565,0.7826394328834317,0.25758347965900213,0.03708905396029688,0.8309246165571673,0.92135236295954,1.0586695994689626,15.200911045919918,0.03029730184532965,0.0070718103083256805,0.6465721040189125,0.022458628841607566,79355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4512448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,337.5,337.5,337.5,0,1.0020555967206062,6.2833333015441895,0,218.0,0.0,0.0,0.0,24,270.85416666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363920037962325,1.8770216172938348,0.0,0.0,0.0,0.0,79355.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,7773.0,9.952624839948784,1.585459237427198,-0.14998799562454224,1130.0,2.0
